,frequency,length,arousal,valence,dominance,concreteness,humor,imageability,prevalence,readability,surprise,pronouns,creativity,liking,brand fit,distinctiveness,closest brand similarity,wordplay,metaphor,alliteration,hyperbole,age of acquisition,ease of spelling,phonological,orthographic
150,-1.383902635194702,-0.7569295713614355,-0.5382242343988168,-0.7743354820371775,-0.28989143058250255,1.2218836673115117,0.1770196135017819,1.3260788572005908,-0.3813824689753923,-0.27331289775553,-0.5808449318339233,0.5,-0.4324532592514649,-0.125267882421393,0.3787064534531138,0.5144344230065551,-0.5495538186322108,0.0,0.0,1.0,0.0,-1.1801482612099394,-0.0624367703878014,-0.0595852689318606,-0.5269347908586317
151,-2.969741755594061,-1.2828739032946992,1.4685447661295206,-0.2421671789699367,-0.16632919730365112,-0.030053359250890505,1.6606642409521966,0.9478211187647373,0.0582000991923967,-2.1487909287426867,-0.5680430268086522,0.0,2.6476279239656844,1.9161162040930453,1.3434581536296288,-0.561281984946586,-1.550773477554169,0.0,1.0,0.0,1.0,-0.8567059937534051,-2.8393486509675934,-2.2742637881305914,-1.986205018996565
152,0.155475180987278,-0.2309852394281716,0.31908327395723496,-1.6238504275557801,-0.41491085958245705,-0.5412217392757258,1.1485907973902458,-0.349315147727245,-0.4579619350722484,0.6669374449171496,-0.7831400086324007,0.0,2.098631972327442,0.6479836655007435,0.2514900524545264,0.15006638270868145,0.5748838601584125,1.0,1.0,0.0,0.0,0.004459043349618,0.909482387815125,1.9950265650810235,1.741443966300421
153,-0.4575148602127236,-0.7569295713614355,1.0557192555065686,-0.9887249155948387,1.369209044342393,-1.3318207783407505,-0.4486733408747683,-0.9287915327473028,-0.4559028982026376,0.5984617329457426,-1.1334957545022968,0.0,0.7828565510457064,1.983599975548069,-0.8188569856120774,-0.15040483252754125,0.8794098028039269,0.0,0.0,1.0,0.0,-1.3230019293365756,-0.0624367703878014,1.0645507973002788,1.0244374214090861
154,-2.683453174000527,-1.2828739032946992,-1.0300408162335233,-1.0431781965940354,-0.22375256354136436,1.26779454364637,-1.0424374160356042,-0.3583277745646788,-13.4146710229797,0.5772294157342956,-1.8231523706600008,0.0,-1.488557484399706,-2.09705932962284,1.0700868998454072,1.252252093965853,-0.1917243602849319,0.0,0.0,0.0,0.0,-1.673397719081155,0.4929456057281563,0.009803947460518117,0.32384014636986247
155,-0.5472283044956033,0.294959092505092,0.8338337302561043,0.6586094636525627,-0.13614317051392516,0.35560615496019465,0.6596162943528031,0.16745147575511982,0.8488838644771173,-0.8148838204697512,-0.4965030501182917,0.0,-0.1971692799779328,1.5449554610904213,0.46940485358717765,-0.28511995747843233,-1.6481579956100203,0.0,0.0,0.0,0.0,-0.3688472403397985,-0.1735132456109941,-0.9306494546680943,-0.7180962772841184
156,-0.345868920703857,-0.7569295713614355,-1.0325565323122883,0.01644265738813261,-0.7739308653243286,-0.8710725134041722,-0.05945006499717986,-1.1579282933192723,-1.1757507052123422,-0.8458461550371167,-0.1704495796852597,0.0,-0.4887412925704918,0.3631015162662725,-0.25157270307274315,-1.1058104662109864,-0.176405109668383,0.0,0.0,0.0,0.0,-0.5709986575001327,-1.1732015226197186,1.2073309067883689,0.20300226480185452
157,-1.9205455516788796,-1.2828739032946992,1.3132099533436665,1.2097952307072344,-0.21966038378575237,-0.519551936889301,1.8935210558963955,-0.31778068246611313,-0.0243745277525028,-1.2899910428203067,0.430948271452781,0.0,0.2520092259079017,0.6561231554788715,-0.7718515568125663,-0.45209829231013926,1.5515002881902018,0.0,0.0,1.0,0.0,-2.025141184940136,-1.1732015226197186,-1.3515378957984265,-1.124048629350578
158,-1.1895285052077211,-1.808818235227963,-0.6467767910697866,-0.41503581245136256,-0.3578282338074921,-0.7552265442596183,0.37276798151199475,-1.1103494339734628,-0.2471865043792656,-2.1695945879608183,-3.5155064482265868,0.0,0.2650288927451722,-3.272065486139303,-0.5127080442885693,1.2223891212558602,0.6224568939674184,1.0,0.0,0.0,0.0,-0.6138437234972736,-4.505495779315468,0.8054068915877048,-2.6581450973856846
159,0.7822472893995669,-0.2309852394281716,-0.1136801640345531,-0.06423320936095281,-0.008831114604039847,-0.8384061879922872,-0.46953637062894216,-0.5007623279704846,0.3378379142289397,0.36769607149746286,-1.056999785337524,0.0,0.5181890812476551,1.4212352134228785,-0.019389946806494855,-1.1852186776463818,0.2842097438921809,0.0,0.0,1.0,0.0,1.1109011332738474,0.4929456057281563,1.6071466858135923,1.1996622255667728
160,-0.4561614627596698,-0.2309852394281716,-1.5839305399227968,-1.3494480182498476,-1.5106980126971168,0.3850995162936261,-0.6449011058002038,0.1726246863661058,-0.6721934096356835,0.14326504143269786,-0.0324255072762293,0.0,-2.6164289520297066,-1.1020066797967225,0.599610097801357,0.5977546586529902,0.5090464349550888,0.0,0.0,0.0,0.0,1.3993038217559244,0.4929456057281563,0.5184605709472573,0.29071966507412184
161,0.3842334900643323,-1.2828739032946992,0.5709870135205761,-0.4707155999155972,-0.3025970723895019,0.7899694856418948,-0.6638730994022471,0.3201231247264384,0.1313453092249297,1.2140213593657367,-2.341617179334053,0.0,-0.8260191882181007,-0.4221964768234935,0.3964559705666834,0.4426313268650805,0.0900983393370422,0.0,0.0,0.0,0.0,0.9788288740624292,1.3260191699020938,0.43406213861760834,1.4764801159344978
162,-1.3356920840307838,1.3468477563716197,1.23869071688395,0.478214164961347,0.6050736228022997,-0.8469804053227936,1.1720593529090202,-0.959425128213284,-0.0831740567560177,-1.0445753397966595,0.5164256413976339,0.0,0.6556188978632886,-0.0479427276291788,0.5256217060902711,0.5357030994433194,0.0904713725713841,0.0,1.0,0.0,1.0,-0.961824730676778,-1.7285838987356763,-0.8571918349889336,-1.1007211917266115
163,1.1130492217625008,-1.2828739032946992,-0.03358443098185995,-0.6072350668594617,0.9659764398263079,-1.1628838374185553,-0.7766617797025286,-0.4120367793955263,0.7413408707828889,-0.28157047018808384,-1.022968272351048,0.0,-0.5714847015494614,-0.4964286254240186,-0.7393773971385806,-0.6333181884086325,-1.5129460356119824,0.0,0.0,0.0,0.0,0.2349116589123991,0.4929456057281563,0.05695936407676461,-0.16071914626824907
164,1.3730939627826997,-0.7569295713614355,-0.07923418652384967,-0.2471133609879464,0.865068902159359,0.5798330627634873,-0.5820048302896921,-0.05205344229754935,1.1884985357987978,0.3989674839992849,-1.4382172091758878,0.5,-1.3201155446925184,-0.032477696670737,1.1843166637279117,-0.48907361105234015,1.1523701479681006,0.0,0.0,0.0,0.0,0.6742540722075259,0.4929456057281563,0.31295107288891577,0.40361550291353615
165,-0.0645769062210214,-0.7569295713614355,-0.25117093253368944,-0.7651093328364336,-0.49328486356710805,-0.37860148739498595,-0.45742438266547675,-0.5506871654916766,0.0161634128093506,0.3989674839992849,-0.7159689767420484,0.0,0.5514615631651242,0.0974285633801823,-1.1293207278384059,0.5037700369452875,0.6449267132914467,0.0,0.0,0.0,0.0,1.2537548014004836,1.0483279818441142,1.3200582106995418,1.2225564260004884
166,1.2083352501750584,0.294959092505092,0.7114888584501917,-0.25161815531195003,-0.14076694635003106,0.31905999614959735,-0.4822240047199039,0.9493465448473948,1.0764633943629738,0.3952208666889164,-1.2071779908781115,0.5,0.0697338901861136,1.1892597490462375,0.20109943096608018,-0.6517686719316902,0.1708546553195573,0.0,0.0,0.0,0.0,0.7637397662038333,1.1594044570673068,1.3642127256797716,0.9478677903599074
167,0.5796282808445002,0.294959092505092,-0.35402170267185873,0.0226862168388142,0.6721535696342781,0.16165611928731122,0.02818313812020945,-0.5718242072631106,0.6391263283483278,0.2910940110557141,0.0286360840694505,0.0,0.9444927558152294,-0.3727083777564781,-0.1583301377318515,-0.5958240885678836,1.1644977445928004,0.0,0.0,1.0,0.0,0.7459504414937244,0.8261750313977316,1.5351476712542178,0.7922921107473837
168,0.7418795687136311,-0.7569295713614355,0.27507220366115287,-0.4137221685071045,0.6087786517664332,-1.2354896164266318,-0.7065852779139075,-0.6180336728434661,0.708645126190662,-0.9455932795103459,-0.8467395882713398,0.0,-1.7069081469830978,-0.2737321796224433,-1.4581047609029845,-0.5116264984365781,-0.1695621266224074,0.0,0.0,1.0,0.0,0.3508118047509909,-0.0624367703878014,-0.09295939499424655,-0.7729951378521656
169,1.5827246968633932,-0.2309852394281716,-0.5758328051737518,0.060040080599979256,-0.2894816949877195,-0.42328113250171834,-0.49695041927074296,-0.1361801874252983,1.1581489268551042,0.647475327748809,-1.668397583215751,0.0,-0.5750496103263331,0.0514753285322374,-1.4452515150544474,-0.9631842076070194,0.2221069544343287,0.0,0.0,0.0,0.0,0.8272153111921782,0.909482387815125,0.9752223277434433,1.001904188157979
170,0.8735189375009761,-0.2309852394281716,-0.46777159291606585,-0.5277666670371269,0.5125249140415725,-1.0786085170698585,-0.858850269454615,-1.6740084064009186,-2.251760597445052,0.7609023866681048,-0.9599500451728952,0.5,0.1022830572792902,-0.0221676760317752,-1.2194664887466256,-0.29345068913700256,-1.0209915131776874,0.0,0.0,0.0,0.0,0.981524226291234,1.3260191699020938,1.6479879263687378,0.47810045082513053
171,2.015032733130897,-0.2309852394281716,-0.31828205848434943,-0.5965129117021591,1.0873145528562604,-0.1600085469493661,-0.4781877906028463,-0.8333601708845066,1.0748010097173142,1.5333569934237965,-1.2657060270210754,0.5,-1.145435014625805,-0.4964286254240186,-1.582361275661741,-0.6506934540355997,0.0747539138185013,0.0,1.0,0.0,0.0,1.0495818700685462,1.7425559519890623,2.2318230336466915,1.3771186720472768
172,0.0189423440195898,0.294959092505092,-0.09777240859439915,-0.7592698124739262,-0.4129534943183579,-0.6684741727749173,0.07383207954444944,-0.7799271474327694,-0.4820136711780846,0.701388158380864,-0.0052043439228799,0.0,1.2787029536469512,-0.5671259098054708,-1.061534403043825,1.3760633753386895,0.3748747865408841,0.0,0.0,0.0,0.0,1.12437789441787,1.4926338827368806,1.7926779483149533,0.2808741031628557
173,-0.4447814919700489,0.8209034244383558,0.2654516534115232,-0.451191259776599,0.04058644016455737,1.0980822596922934,1.100667467971704,0.6160904076717777,-0.6516616518050541,0.3041384708663817,0.096257265314592,0.0,2.0329626001219125,1.5351880731166667,0.44898395985051065,1.456340506890897,1.2691207283429953,0.0,0.0,0.0,0.0,0.5556585741401292,0.770636793786136,0.5163374874224597,-0.37675712866936195
174,-1.4666196384548496,-0.7569295713614355,-0.5663744790754695,-0.28175990777691257,-0.6020741100775823,-0.23858703332645637,0.5206139942737399,0.28308624792781456,-0.3071846481169722,-2.161226645290525,0.7637154108033418,0.0,1.6744078278797097,-0.032477696670737,-1.0528985082550755,2.0957995570560644,-1.2368594840287983,1.0,1.0,0.0,0.0,-3.180099614982846,-1.1732015226197186,-1.3964671302602976,-1.2853058023658206
175,-0.5698210577898593,-0.7569295713614355,-0.31472257926333386,-2.1710476689079203,-1.7089492354261102,-1.1895995911579929,-0.1777234144303712,-0.3309651031705629,-1.1842905341161551,0.5502035625583458,-0.0881905856712512,0.0,-1.0955262917496007,-0.125267882421393,-2.035063536122081,1.0052729743431623,-0.2877426199133686,0.0,0.0,0.0,0.0,-0.6141242931610043,1.0483279818441142,1.3414390198510242,-0.367305376983167
176,-1.7655781968565414,-0.2309852394281716,-0.7859172595831656,-0.6425838931967507,-1.5417884533728068,0.6022147311414469,1.1383122414969713,0.4614069394823174,1.6223658559095495,0.10707141364215023,1.228116619805918,0.0,1.4498185749367931,1.0810045323371398,-0.7296579777010034,0.307557569223492,1.9202828371577636,0.0,1.0,0.0,0.0,-0.147828357577833,0.0764088236411876,-0.03304398804584055,-0.10389058496890416
177,0.1285867726413613,0.294959092505092,-0.4425058008095208,-0.02976419272028208,-0.7135975805053731,0.372109803236594,-0.6633100281703627,0.7727352675213981,1.1615371693623264,0.18672114040466642,0.0280141595991679,0.0,-0.4324532592514649,0.1398469340090543,-0.42895136585050975,-0.4982634504185356,0.1796685606426149,0.0,0.0,0.0,0.0,0.0448893267816847,0.4929456057281563,0.0534026174463447,-0.1680679023470455
178,0.0266792639358773,-0.7569295713614355,-0.15387022566116323,-0.7913406465769005,-0.4417585810951838,-0.38404421845997067,-0.6105261699182506,-0.8447022340264645,0.2904040827694717,0.9232425708934745,-0.6138222407239646,0.0,-0.3311347992772162,-1.1020066797967225,-1.4532329697847932,0.019381443585521792,0.6363891222416639,0.0,0.0,0.0,0.0,0.9707428173760156,1.603710357960073,1.5724520776174031,0.8389469859953171
179,-0.4815953859816049,-0.2309852394281716,0.28326113002699205,-1.8726368237094304,-2.8304516227808705,-0.8330778174950514,1.2531390147069528,-0.027146524109434998,0.9798546442816368,-0.9013491589900727,1.4883149928140198,0.0,1.2449301336555356,1.2150348006436429,0.4883348924804222,1.5731474237014638,0.1049923062460292,1.0,0.0,0.0,0.0,-1.0386422691977062,-1.5897383047066873,-0.27786685346890855,-1.7922473574592785
180,-0.0146623654489722,0.294959092505092,-0.860238617441056,-0.6405801259779023,0.19270293808983222,0.8197632461252253,0.39430911785446676,0.5579319277544912,0.6267539774198098,0.6994496881618026,0.3607594499893473,0.0,0.2686454668666363,0.3902331495266974,-0.23441078202406393,1.06111731970301,1.135464125430773,0.0,0.0,0.0,0.0,-0.3553704791957762,0.159716180058581,-0.12167702740497219,0.3645377691721819
181,0.9364442728704844,-0.2309852394281716,-1.2752241612180903,-1.417810167992778,-0.7391137036093023,0.734124631551054,0.01964899589124415,0.724302564474225,-0.1381628106141902,0.7970960144586525,-0.6922692702911489,0.0,-0.6463477858637668,-0.6407689143694835,0.40895187038281433,0.31285470481415517,0.9911137477334454,0.0,0.0,0.0,0.0,0.7746559427304918,0.4929456057281563,0.07304653149394076,1.1135725844342832
182,0.4723669577841603,-0.7569295713614355,0.1489122140874895,0.6927335840872239,-1.2882064277449563,-0.8634935891169548,0.23740149914065078,-0.3818533174742901,0.3336242079660993,0.09972611057959815,0.5838692479151496,0.0,-0.3741183883572008,0.6339245464476133,0.9070532823219886,-0.363820941154816,-1.2066633725264098,1.0,0.0,0.0,0.0,0.4882747684200188,0.4929456057281563,0.1740570399030306,0.5752696027835922
183,0.0912519603533272,-0.7569295713614355,0.06699191964753055,0.059865382656857105,0.14128552059449714,0.8883601268506078,-0.841469977692016,2.0028956312514428,0.2387623850978791,0.6722593678611845,-1.0766984187761457,0.0,0.5514615631651242,2.084022254498996,0.0664155136805453,-0.23852037866948161,0.7586752403964648,0.0,0.0,1.0,0.0,0.7524192868428551,0.4929456057281563,0.7510593020046185,0.6673715869133776
184,-2.240642996416891,-1.2828739032946992,0.13160652112226545,0.23597024895773336,0.18098061713605146,0.744485876704958,0.8606551579363395,-0.33384748512888385,-2.2217487254960577,-1.5892324162399938,1.404080398702911,0.0,0.351826671660309,-0.2229417621589254,-0.8498828584454418,-0.20762805575768156,0.6763305028557178,0.0,0.0,0.0,0.0,1.3588735383238573,-2.006275086793656,-2.118060135996214,-1.812096036000288
185,0.5227140854170845,0.294959092505092,0.28781854458210765,0.3453214008755727,0.0698543856710519,0.6058918387042007,0.21902430531958708,0.5429661369810411,0.0874924236822077,0.49934772232211894,-0.9723069845042824,0.0,0.9297171470689845,-0.7113111608465919,0.8999443233229467,-0.5160319992330266,-0.1080056540547651,0.0,1.0,0.0,0.0,0.4839622048539314,0.4929456057281563,0.11263196475632213,0.7495072324952895
186,-0.2487388795561197,-1.2828739032946992,0.5296092572726377,0.6635779076174011,1.0262975353688935,0.5721941193917695,0.0965582852326892,0.6294394778368447,1.3778238673431986,0.12836735560476548,-0.9010712234325244,0.0,-0.0474431113493213,1.2886778052076555,-0.0072927809760837126,-0.29289433494192424,1.0641518762781264,0.0,0.0,0.0,0.0,0.938398590630362,0.4929456057281563,-0.4510575164414874,-0.3631833843231104
187,0.1437153040421037,-0.2309852394281716,0.005724049013431251,-0.106200136715047,0.2272402883634044,0.08253011414070124,0.3268681628058729,-0.3818819608229878,-1.0076094279829837,0.6885151310870097,0.1942769116226358,0.0,0.2650288927451722,-1.093513298949981,0.02761884096783504,1.3682988304990005,-0.4318461257797774,0.0,0.0,0.0,0.0,0.8871868982830774,0.4929456057281563,-0.29426568189218716,-0.051374337519435306
188,-0.4722279222787758,-1.2828739032946992,0.18153238179823875,0.1605804881891788,-1.0178096743763216,-0.6354007609033869,1.2020494937731083,-0.6192533667502428,0.93856371635837,-0.5808118436077707,-0.0873181547710643,0.0,-1.3117974242131505,-1.156269946317574,-1.8778813739090783,0.6058919888086922,0.8690817096079965,0.0,0.0,0.0,0.0,-0.2421656855859886,-0.3401279584457811,-1.2762902816550061,-1.3360433198797521
189,-1.2669311117441118,-0.7569295713614355,0.5232183461095913,0.8027888397123468,0.1018009720276481,-0.8129154627440107,0.08937433378302836,-0.08971032674078469,0.4983171361308773,-1.3604288908360003,2.649112600806201,0.0,0.5357009138357967,1.8189074380685504,-0.1724044783808396,-0.3428377091690069,-1.072644136268132,0.0,0.0,1.0,0.0,-0.5629126008137195,-1.1732015226197186,-1.2111448896724046,-1.6795747604232676
190,-0.6296612353654316,-1.2828739032946992,0.7668153302738174,0.6096561302305609,0.20842731451735305,0.8922328866761249,-0.0408119985550036,0.9373222570275872,0.9547052672875818,0.8375465548173017,-1.4791164481193253,0.0,0.6747654667416286,1.4030410593541225,0.49915738197969994,-1.321541769242583,-0.2838053297930399,0.0,0.0,0.0,0.0,0.5260096996232806,0.4929456057281563,-0.14567326155452615,0.4894425528485644
191,0.9525021146985524,-0.2309852394281716,-0.1455209451152909,-0.6238354092908989,-0.6686702066697239,0.9754395278753483,0.12764970454743224,-0.1046400047244693,0.3498553987501051,0.6669374449171496,-0.6831159696668254,0.0,-0.503751434788898,-0.7157508826528426,0.2807179263105054,0.04713394540760004,0.1032290948412121,0.0,0.0,0.0,0.0,0.457278217788767,0.4929456057281563,0.350026927847626,1.4267993939908874
192,-2.186938335146301,-0.7569295713614355,0.84473945748224,-0.5863376982085763,-0.43389536523818784,2.3044928837136727,1.7359742056471643,1.2072303030191895,-0.0714128400869355,0.6240011974737878,1.7575864916852248,0.0,1.749270912194015,0.0700798770536735,1.3476400918970428,0.3130535343730901,-1.073612760346154,1.0,0.0,0.0,0.0,1.91681144968638,-0.6178191465037607,1.042927840442352,0.7064650608123556
193,0.5919895398295217,-1.2828739032946992,0.7387765710422067,-0.1571602155299966,-0.2340252182150821,1.337279810754783,0.5040672327908947,1.113123213727527,-0.0596439781472091,1.2864086149468317,-1.6920639859915243,0.0,-0.7251510325104047,-0.9066589203216568,-0.038285053532192664,-1.3073466814512207,0.0024557193945835,0.0,0.0,0.0,0.0,1.860209052881486,1.3260191699020938,0.10978806494326626,1.4433596346387576
194,1.304241476440999,-0.2309852394281716,0.9078980366896259,0.6971207440105196,0.8158250969106946,0.8777814424693102,0.11741716286375581,0.5607030919547102,0.9329811209606816,0.7222856711037308,-1.1202784593324209,0.5,-1.0741368390883708,0.4933333559163152,0.23023977530274475,-0.737413203510606,0.9197520094572283,0.0,1.0,0.0,1.0,0.8979683071982962,0.909482387815125,0.9781456700194169,1.1618355436249643
195,-0.1228627248005092,-0.7569295713614355,1.3081285338827473,0.46039771556054465,0.5368418195179635,1.507623949459565,1.10813708921413,0.9996159889039946,0.428764630932089,0.5274848566989941,-1.78210646004773,0.0,0.1771461415935956,0.8468197778235778,0.7345914152605979,-0.7003713621423049,0.8808200276556163,0.0,0.0,0.0,0.0,1.375045651696684,0.4929456057281563,-0.12986261554617043,0.880613394202691
196,-0.0633415290985854,-0.2309852394281716,1.0484751832221124,-0.29151999827224767,0.38122613171461245,0.6178544552710525,1.8153060881141196,0.8927215113539828,0.0850834261491131,0.40873587483566354,0.8176384653503007,0.0,1.4813398735954486,-1.00433280005919,-1.036683249154536,0.6056255843060472,2.33870681426784,0.0,0.0,0.0,0.0,0.9970225016068592,0.909482387815125,0.796323240923327,1.1551996422475983
197,1.096118272259005,0.294959092505092,0.597386139134513,0.8449237711710986,0.4748508593165657,0.35041434890161083,0.29505735322595034,0.48674085114046645,-0.9701582492226626,-0.21664708864822285,0.0118404490936291,0.0,2.134281060096159,1.111934594254025,1.1264162938898568,-0.30068917244152893,-0.6076491366546409,1.0,0.0,0.0,0.0,0.5886766389429839,-0.5067426712805679,-0.9640212380906618,-0.3562205683905731
198,-2.3022503412545845,-0.2309852394281716,0.6965094078280762,0.44832759235362674,0.2380780376361791,1.6038728441568013,0.4827993449547341,1.2449160451266823,-1.1453149753394043,-0.11493652864878834,1.705021692563011,0.0,-0.4966216172351553,0.5817049613931321,-0.39289452154182203,0.22494117924064527,1.8405615969532536,0.0,0.0,0.0,0.0,-3.201662432813281,0.0764088236411876,-0.7289893167697625,-0.9986555179322628
199,-1.5927467962754027,-1.2828739032946992,0.7170319881342881,0.5817570432646637,0.4834811857068214,1.791933539240258,-0.6728561205336743,0.6884262596792001,0.1316723507919032,-1.9991702420328434,-2.103215695476781,0.0,-0.5714847015494614,0.7098437893345142,-0.8037948765507841,-1.0272326564236267,0.0948826465658047,0.0,0.0,0.0,0.0,1.3184432548917906,-2.8393486509675934,-1.8195606697866356,-2.2587696211055026
200,0.1168325049525293,-0.7569295713614355,-0.09816585325759845,-0.5306682774858065,-0.40948224288002105,-0.48485606148398214,-0.0492638289799451,-0.8995347810611756,-0.2676961169931242,-0.9196437899525586,-0.8069988151203784,0.0,-1.1191672657435925,-0.4345685015902471,-0.846637666866663,0.034933575271042884,-0.4321102470805785,0.0,0.0,0.0,0.0,-0.1747818798658782,-0.6178191465037607,-0.7366177354176671,-0.9016963623606491
201,0.0459472243299396,-0.7569295713614355,-0.6789795005158549,-0.5343681601843102,-0.30068475862268046,-0.575091333319267,-0.6253608667945355,-1.309981160378306,0.4145405562310887,0.3989674839992849,-1.8045284391416507,0.5,-1.907199732209968,-1.883397717696986,-0.9709561283654145,-0.2589893605984407,-0.1405276467799699,0.0,0.0,0.0,0.0,-0.9699107873631928,0.4929456057281563,-0.36389704599101036,0.18916592925814185
202,-1.2636298862229371,-0.7569295713614355,1.5469024408422878,0.598644864002206,0.22954736861605501,-1.2388250497525273,-0.1347307066955484,-0.9018460522922027,-1.0800142877597751,-0.6463519060906592,1.7961907199841194,0.0,1.4925974802592537,-0.125267882421393,-1.1686563238326242,-0.5802731889142165,0.9969386893011954,0.0,0.0,0.0,1.0,-0.4645322444623565,-1.7285838987356763,-0.7059650342267333,-0.6569224825213138
203,-0.8054594678512335,-0.2309852394281716,-0.7729299215834812,-0.5631115991761305,-1.1021813870577444,-0.6358570207503773,-0.6566499406830535,-0.2112929822578912,-0.9902405542601342,-0.7155348444896817,-0.2217073308533752,0.0,-0.3060610389805593,0.1277962605349429,0.4539768485335848,-0.35853821774113087,0.1575003022172205,0.0,0.0,0.0,0.0,-0.0925736368873424,-1.1732015226197186,-1.0476065271501316,-1.066373268867761
204,1.045204655146089,-0.7569295713614355,0.3698137601097261,0.5652018899331595,0.6274449424228258,-0.9397594027787768,-0.33391632726707027,-1.2558003069929813,-0.6643127678934406,0.5984617329457426,0.298279740562079,0.0,-0.1223061956636267,-0.4964286254240186,-0.791865407182918,-0.530269828546091,-0.947022594631338,0.0,0.0,0.0,0.0,0.6338237887754584,0.4929456057281563,-0.265804023258347,0.5039614723634352
205,-0.1571961291809566,-0.7569295713614355,1.0639183258495828,0.7371943280025408,1.1960796282930244,-1.2631687362636002,0.10831760261870832,-0.6024275561270904,-0.296461547278576,-1.5919241717073735,0.001756836835626,0.0,-0.3611550837140305,0.6700765668699473,-0.23540544407178499,-1.1386538524151983,-0.6613526177152413,0.0,0.0,0.0,0.0,0.2308686305691925,-2.2839662748516343,-2.0379805150280936,-1.439868048412609
206,0.6485824825792863,-0.7569295713614355,1.0977808549601584,0.21732021812767482,0.46032522466260284,0.48701550692280066,0.3355652023807198,0.27590338573863116,-0.1935629277771546,0.3989674839992849,-0.851820990833207,0.0,-0.94580012312099,0.2226953141435681,-0.40473094573470664,-0.5711216594867972,-0.9122782892259806,0.0,0.0,0.0,0.0,-0.1316562442050066,-0.0624367703878014,-0.17689071876219498,0.261077942861339
207,-0.208137751931448,-0.7569295713614355,1.416207416115565,-0.663471422450232,0.4695415348221963,-0.8637693278514087,0.49366155794015526,0.2979228007051762,-0.3922495784220127,-0.6463519060906592,0.2128840283867966,0.0,0.5905205636769363,0.3588548258429013,-0.7675703688578104,-0.532004992306434,1.4678544170397256,0.0,1.0,0.0,0.0,-0.0481003251120684,-0.6178191465037607,-1.8693336242723007,-0.9111481140468436
208,-0.7254223101134795,-0.7569295713614355,-0.6088892907143058,-0.9218307649446855,-1.1702198314725036,0.07861788512545115,-0.18484265117126197,-0.8907759150295318,0.1947585878373041,-0.17356577328230136,-2.024754861678843,0.0,0.1022830572792902,-1.6717709782656651,0.471281629376352,0.31503618198793915,1.0629940818183363,1.0,1.0,0.0,0.0,-0.0197991267096222,0.4929456057281563,0.08417514458110084,0.05539753692098165
209,-0.034492613950394,0.294959092505092,-0.32316174371661555,-0.17760904976580671,-0.34178650187594795,0.9179293397987758,0.2290714945535804,0.6498306893315123,-0.2835989745963935,-0.276249348314315,-0.0627309801878399,0.0,-0.409938045923854,-0.2229417621589254,1.9567566992161742,-0.4211450597867632,-1.247133246773852,0.0,0.0,1.0,0.0,0.7912323589376393,0.4929456057281563,0.3167104487068227,0.3550899525253931
210,0.515390254116357,3.9765694160379375,0.2812450254931854,0.8858154042240827,-0.4573270481177499,0.7792437467034958,-0.08607626462575707,0.5388286821805814,0.028644027416365,-0.104216551415237,0.5355972172947727,0.0,0.9297171470689845,0.4933333559163152,2.1620774811576773,0.9963968598164504,-0.4008634599677536,0.0,0.0,0.0,0.0,0.4592997319603706,0.6595603185629433,0.38692269454558115,-0.018730378847410446
211,0.9889920664653415,0.8209034244383558,0.5220132884562529,0.8152612843594385,0.3404636662589402,-0.4049177503319581,-0.3846765798816684,-0.5371246782441064,0.2744779615336115,0.15472279667140962,-0.4170804472168318,1.0,-0.8602423124760687,-0.3903826988518395,-0.32454600133435973,-0.6532240370106358,-0.0249469462522885,0.0,0.0,0.0,1.0,0.976133521833625,1.0483279818441142,0.9455268871266459,1.132646733799462
212,0.3161832284439435,-0.7569295713614355,-0.5599655705578408,0.4771753652118087,-0.35993809286449463,0.13103405379685443,-0.42322738026605994,-1.3093530947669207,0.5372059524736944,0.07741742974998854,-0.8945034377003236,0.0,-0.6463477858637668,-0.7113111608465919,-0.6047617533855378,-0.4154997295443666,-0.1694948142420133,0.0,0.0,0.0,0.0,0.5664399830553473,0.4929456057281563,1.1505349029209104,1.3077008919643587
213,0.4601537315289307,-0.2309852394281716,-0.7959820851285448,-0.559310367475392,-0.5051344424343448,-0.1402799525684115,-0.06488302013200845,-1.7298705314981002,0.9312123501471532,0.3032359972729419,-0.6071942060604217,0.0,-0.7711195930542766,-0.5892188111746747,-0.9075369126705359,-0.670550181687904,0.7887027661235565,0.0,0.0,1.0,0.0,0.6695372058071181,0.4929456057281563,0.9053199158878938,0.7430643011910536
214,-0.6335109204433431,0.294959092505092,0.39846899497221244,-0.5216521747233536,0.564298523459069,-0.1340155946464317,0.9906718545077543,-0.5410862041543414,-0.0828013655482576,-1.1428340811040307,-0.0614231250683956,0.0,0.6933074071290722,2.121231351541865,-0.7937112779487756,1.3432258649267725,0.3208004598086497,0.0,1.0,0.0,0.0,-1.0204486416532754,-1.5897383047066873,-0.9507292345872902,-1.7311655079011463
215,1.13816247742295,0.8209034244383558,0.4553497862741367,0.020164706598502946,1.6315292110407946,-0.17197152968583518,-0.9950249580887781,-0.24857260232914774,-0.1090826155708994,0.1160035748496,-0.4898978287277121,0.0,-0.5465303401113589,0.7407738512513995,-0.7001604344117602,-0.2715964255449982,-0.4587888294709034,0.0,1.0,0.0,0.0,0.5489201935681185,-0.0624367703878014,0.14083288774414846,0.5373838952506957
